	Ligand_GC	Ligand_IC	Ligand_IFNb	Ligand_IFNg	Ligand_IL10	Ligand_IL13	Ligand_IL4	Ligand_LPSc	Ligand_P3C	Ligand_PGE2	Ligand_TNFa	Ligand_upLPS
CON	0	0	0	0	0	0	0	0	0	0	0	0
GC	1	0	0	0	0	0	0	0	0	0	0	0
IFNb	0	0	1	0	0	0	0	0	0	0	0	0
IFNb+TNFa+PGE2+P3C	0	0	1	0	0	0	0	0	1	1	1	0
IFNb+TNFa+PGE2+P3C+IFNg	0	0	1	1	0	0	0	0	1	1	1	0
IFNg	0	0	0	1	0	0	0	0	0	0	0	0
IFNg+TNFa	0	0	0	1	0	0	0	0	0	0	1	0
IL10	0	0	0	0	1	0	0	0	0	0	0	0
IL13	0	0	0	0	0	1	0	0	0	0	0	0
IL4	0	0	0	0	0	0	1	0	0	0	0	0
IL4+upLPS	0	0	0	0	0	0	1	0	0	0	0	1
LPSc	0	0	0	0	0	0	0	1	0	0	0	0
LPSc+IC	0	1	0	0	0	0	0	1	0	0	0	0
P3C	0	0	0	0	0	0	0	0	1	0	0	0
P3C+PGE2	0	0	0	0	0	0	0	0	1	1	0	0
PGE2	0	0	0	0	0	0	0	0	0	1	0	0
TNFa	0	0	0	0	0	0	0	0	0	0	1	0
TNFa+P3C	0	0	0	0	0	0	0	0	1	0	1	0
TNFa+PGE2	0	0	0	0	0	0	0	0	0	1	1	0
TNFa+PGE2+P3C	0	0	0	0	0	0	0	0	1	1	1	0
upLPS	0	0	0	0	0	0	0	0	0	0	0	1
upLPS+IC	0	1	0	0	0	0	0	0	0	0	0	1
upLPS+IFNg	0	0	0	1	0	0	0	0	0	0	0	1
