	LOOCV	Scrambled
P3C	0.8444534865683524	-0.17186084131284013
LPSc	0.8195915262118172	-0.4800697969696516
IFNb+TNFa+PGE2+P3C+IFNg	0.7746395649993951	-0.07964429723161966
TNFa+PGE2+P3C	0.7671087271506134	-0.15335607893286574
IFNb+TNFa+PGE2+P3C	0.7356046080658534	-0.19802640467197402
TNFa+PGE2	0.7317930866648058	0.6859538358271623
upLPS+IFNg	0.7301388714061551	-0.5538795249194068
LPSc+IC	0.7059929847581722	0.7174610183668788
CON	0.7012011500369929	0.19253796699896097
IFNg+TNFa	0.6897515826018494	0.5120063965757229
PGE2	0.6717683513725587	0.29386682739957226
upLPS	0.6495032495519963	0.4830186720979815
P3C+PGE2	0.6425361269726155	0.40385340805275993
TNFa+P3C	0.6312214242419482	0.6706259586001688
IFNg	0.5793118077396552	-0.3156463338021316
IFNb	0.5617177160736225	0.6531565429591932
TNFa	0.46960999785899654	0.07495153912900948
IL4	0.3433640252511747	-0.31821853696325986
IL4+upLPS	0.2660796191213869	0.0015135706041393276
upLPS+IC	-0.3708529300604098	-0.3072141343254745
