	CEBPB	JUN	SMAD4	STAT1	RELA	NFKB1	IRF9	ATF2	E2F2	STAT2	FOS	SP1	STAT4	TFDP1	STAT3	ETS1	FOXO3	FOXO4	E2F3	RXRA	REL	JUND	PPARA	SMAD3	RUNX1	E2F1	TP53	IRF1	RARA	FLI1	MYC	CREB1	NFKB2	FOXM1	STAT5A	TWIST1	RELB	CEBPA	ETS2	ATF4	SPI1	HIF1A	TCF7L2	POU2F1	ATF1	STAT5B	MITF	USF1	STAT6	FOXO1	EPAS1	NFE2L2	VDR	ELK1	RUNX3	SREBF1	SP3	SREBF2	ZEB1	FOSL1	NR3C1	RFX5	NFIC	PAX8	SRF	HNF1A	AR	ESR1	PPARG	TCF3	YY1	HSF1	MYB	REST
13	0.9888502306200277	0.9705664776708113	0.9757168997257377	0.9824878755713361	0.9900575748892546	0.9883867160866657	0.9891668706156651	0.9625044179502112	0.9903298920926954	0.9955012483566706	0.9867030658260113	0.9799268873964537	0.9658808546962829	0.9782509898762232	0.9799518975724633	0.9663346309399976	0.9886564961373885	0.9732752775937302	0.9444042268821542	0.9670319201971921	0.9764865070608396	0.9345936251831	0.9729045716089723	0.9352472258107236	0.9413707092600889	0.9751344565696294	0.9591497425933531	0.9920577030966128	0.9391711397066569	0.8992017332817237	0.9861908978555441	0.9519169578064035	0.9838441787553956	0.9797778205842155	0.9525324143211333	0.8410000568526796	0.9619514515949443	0.8933328070064899	0.9175594606206844	0.9600143082234187	0.9675703310784776	0.9351051166444984	0.9264362462132512	0.9039355489023294	0.9125123554363501	0.9147713847883633	0.961132816550449	0.9305967037382273	0.8592092700813059	0.9796880619364242	0.6459516707555707	0.9406792562322339	0.7247756184371896	0.8841736463698384	0.820811607211564	0.9605364784041328	0.8129752596678972	0.9453927695975675	0.9509430700320235	0.9362443572557235	0.8880819154941207	0.9778826806966137	0.7435530598914497	0.7705353735169129	0.8568755687095045	0.6278469007299552	0.8050238942813268	0.8381262736626712	0.6678320569251925	0.9356764740440113	0.8424014082816159	0.7651845261582272	0.6479576557187954	0.6800284780737944
14	0.9709899842392724	0.9795520953595733	0.9721502070641519	0.9830097141120967	0.9932336213766193	0.9920927753357474	0.983005713331534	0.9718047449513991	0.9825053878153966	0.9871079446379554	0.9900228893921537	0.9757886256458248	0.9437527512564337	0.9743985592453425	0.9732067366552462	0.9667331563938144	0.9881940181430033	0.9695649081005788	0.937986470534776	0.9574248178254763	0.9710179930586764	0.9275918650724517	0.9741984907384987	0.9205788727518959	0.9551924791007481	0.970568600215916	0.969364883286263	0.982929971967927	0.9248462775874042	0.9246953493176567	0.9813034704132864	0.9474072168444626	0.9862596776321512	0.9771603708611944	0.9406619579776639	0.8418559664981727	0.9621230586159885	0.8746978795490845	0.913453592072911	0.9651093229666194	0.9667307465456784	0.9149136613120477	0.9209171529356059	0.9162868706038662	0.9349175903535225	0.9307972323877121	0.919643257022309	0.8899108982202131	0.8425198838722113	0.9800125502765051	0.8373437255296767	0.924317480701444	0.7223761646108063	0.8731497633949399	0.8198296791064651	0.9611382376897754	0.776040176294909	0.9462705467957458	0.9319280051358441	0.9276359275226325	0.9255638318120101	0.969706669656342	0.7354292672427314	0.91604595562765	0.8599858246128487	0.6466024027831003	0.8019578462253256	0.7806775391938383	0.7781080096837134	0.920137998951535	0.6807428860371346	0.7042334438182027	0.6265462729894122	0.564570398211214
15	0.9865094460041213	0.973978995011411	0.9829615246957562	0.982470063296333	0.9898710123240696	0.9900514490976728	0.9910259913338024	0.9730327941268213	0.988960058579924	0.9958486871313847	0.9820603365654212	0.9713230242262705	0.9380262619968754	0.9763955702593844	0.9672249352761582	0.9669195096074568	0.9927007536516088	0.9743875936928347	0.958225125161707	0.9651218244066972	0.9725259813805085	0.9345924457387378	0.9597940622813786	0.9092099299665353	0.96164302894861	0.971423145178776	0.964254353853157	0.990005744337554	0.934679365545102	0.9054166259948812	0.9872556208524189	0.9603042877278966	0.9855197180439592	0.9735656315211774	0.9704851392305109	0.825186050030895	0.9534000127790458	0.9048765333097967	0.9132137782018243	0.9639197722068943	0.9521987594627909	0.9428591086369715	0.904109240709989	0.8716879874946852	0.9291084027206638	0.9247365784311681	0.957703831273677	0.9281523053868469	0.8624131933944934	0.977744109796665	0.9468886689150823	0.9434731354684435	0.8063346987044725	0.8563656449241164	0.835859380806006	0.9512547848673337	0.8223782390231882	0.9155285358078182	0.9358996392801374	0.9262168908808912	0.8877345043122021	0.9638620479643065	0.7415266178603859	0.9298074723077442	0.8744712893754897	0.5233632115501793	0.8919516232885671	0.8488177416492566	0.7236397455728568	0.9386743943491775	0.7681966261101038	0.7074067555601689	0.6644757495799923	0.48636869598930577
16	0.9844093921169803	0.9792127087405377	0.9681462766974281	0.9714886695819378	0.9901935711047918	0.9871020118605504	0.9699879309160155	0.9722927110108609	0.9710807698124881	0.9732817390502886	0.972623676156497	0.9739908851246235	0.9544882959077773	0.9626706020898894	0.9708673686516099	0.9558495887628614	0.9675707929694182	0.9395042040326685	0.9254968686622582	0.9509353224696705	0.9762223399277454	0.9195483087345335	0.969355507162866	0.9335579654196604	0.9489275360191025	0.9560636887408942	0.943100911989728	0.9952137484321022	0.9458585055569698	0.8933832281085577	0.9776581671360647	0.9498763895485234	0.9647744958371547	0.9572807410071164	0.9496751228743525	0.8232060390855487	0.9586780666190442	0.887072941587415	0.8912128764175802	0.9436984806037192	0.9520407847482117	0.9605494902847539	0.9102532180816598	0.9142982144261277	0.9054177868741158	0.8836877424630079	0.9498351960194269	0.9269578127066166	0.8565331640040557	0.9608250055792878	0.6752708170574346	0.9099011796282439	0.7335152177928145	0.870837231700845	0.8873837843492031	0.9585289974044946	0.7388544317499619	0.9395938695627071	0.9582999033372994	0.921751140654633	0.9143738223589694	0.9797045739395434	0.7451806391688116	0.7205289410332201	0.8824930117269709	0.6230668284568563	0.7071587434091987	0.8394528458183899	0.6182393526883431	0.8749297587100822	0.7637332934495232	0.7192300783315809	0.6779355593194968	0.475281345992401
17	0.9859265418338121	0.9727214012457068	0.9691909884160987	0.9862569767349469	0.9931624612615475	0.991278465854391	0.9833656482041913	0.9503298786321083	0.9810125175397333	0.9879416832543155	0.9841908049259394	0.9725226859307131	0.9290654809312433	0.981901061634708	0.9800097924617734	0.9679976756248567	0.9898587013341946	0.9630686939323707	0.9390094449216979	0.9614941599255455	0.9739390673391058	0.9426384802391536	0.9611643719850183	0.9150156952826375	0.9616745399531879	0.9718865355996424	0.9730558052582976	0.9863100336802682	0.9154426378439684	0.8994250929399081	0.9773800436908535	0.9416981662020985	0.9928069445873966	0.9702882296590896	0.9593795555661985	0.8149485372051406	0.9591359867743465	0.8911907214720587	0.908249051083077	0.9562374707657499	0.9612766905593246	0.9694086459267384	0.8822279900478114	0.8812537602803079	0.9077930456132379	0.9010297285258333	0.953597604519825	0.9146074809402587	0.8202185261084267	0.9740860970875012	0.939296922301225	0.9257389957192979	0.7911914664426225	0.8508339863405401	0.8316819264904229	0.9588907667406692	0.7531646711483901	0.9346349479290266	0.9531388701163062	0.9156461453752385	0.8516427659765422	0.9551799550982278	0.7332722234376362	0.7483706578003726	0.9036941278138843	0.6208389174711866	0.785584696374015	0.8819339578832535	0.5535555177263414	0.8450894334148761	0.7127650930346779	0.6311722786529061	0.6546020387229745	0.5788900599490311
18	0.9818617068103449	0.9753362852728962	0.9729183865943529	0.9365188948359472	0.9745154919130525	0.9683124697121247	0.9388475879505545	0.9583959774020396	0.9391211820211601	0.9498192606693392	0.9559879863123234	0.9535001590897272	0.9341221586327731	0.9372156654384591	0.9521630652729622	0.95212093150653	0.9365942097861357	0.9141854533801224	0.8965378538925324	0.922411411524411	0.9624455867893993	0.9192475013292329	0.9654068012695418	0.9394192623035631	0.9207579816084399	0.9315124664587151	0.9221865980519006	0.9614221968662605	0.9419762904527063	0.9085475246754406	0.9477466532231575	0.9275898392193476	0.9435509384459406	0.9393230164182007	0.9208686876710321	0.8070622097854223	0.92639270639468	0.85446752585395	0.8858257771781658	0.8832885131008406	0.9413718213256765	0.9461323239926013	0.9500810957327459	0.8901654959313335	0.875044600829064	0.8858653228011137	0.9365693093506596	0.875753891473093	0.8349793521892986	0.9224627118241675	0.6266811102950308	0.9136126843191542	0.7368234618286622	0.8611589009389882	0.8731827944173884	0.9376408005716919	0.7767885278222599	0.9151358231147912	0.9347223641947782	0.9456147663612977	0.8902073631350613	0.9720779106677779	0.7199676857002513	0.7214832224737064	0.9180025858356335	0.624538857166731	0.7806031944925734	0.8468438999076764	0.6214213069614771	0.8843696799430814	0.8307821833162199	0.6923511066275272	0.6181776017242904	0.422317346671072
19	0.984019225897327	0.9683451883309361	0.9759428370032996	0.9853151862635713	0.9874175407285837	0.9871186289559246	0.983957574648472	0.9622332122503201	0.9826313184158705	0.9904742109942747	0.9812611023098707	0.9745635984539366	0.9528329161024528	0.9779495553319503	0.9675703424574451	0.968031696253044	0.9881201054837727	0.9741836996743463	0.9432745406680378	0.9588374297610395	0.9655843787419089	0.9255838560888707	0.9395933996850434	0.932764361150807	0.9445902000782318	0.9725693692238455	0.9748552411095887	0.993247793852919	0.9317928004324503	0.8387525183730572	0.9656326246900415	0.9448504883098303	0.9866977765226732	0.9692104127510739	0.9587772102196488	0.8274148931698904	0.9522553236409126	0.8799653889791805	0.9140240548479053	0.9697400370538888	0.9446719946330191	0.9571549272423654	0.9193025446912435	0.880821046354073	0.8828927514764947	0.9275665693481077	0.9447996127842531	0.9371711528885484	0.8066158546551998	0.9723339990522255	0.6641226798109308	0.9153907441250451	0.7742378825456921	0.850025303107605	0.8096302528354764	0.9608034276676075	0.8121697954686553	0.9462949653017347	0.926192950328069	0.8874412182981462	0.9036571437604928	0.9837572316392453	0.732995682418258	0.8641808007795877	0.8612018351981094	0.5643654273750951	0.7384826442406767	0.8111925597644389	0.6100422446678271	0.9115358668337037	0.906688531355737	0.7622682661634086	0.7184304708833318	0.5042090160624007
20	0.9753134345876633	0.9797892463268326	0.9718936824244544	0.9821092237175576	0.9915925698537768	0.9913150705180982	0.9895664801077284	0.9587390254083552	0.9903319288556346	0.9969409878534965	0.9840236119860013	0.9787938604736847	0.938578956947655	0.9813975116740741	0.9791212228521465	0.9677644767421218	0.9885219356108413	0.976863711857675	0.963026859217073	0.9568990050898887	0.9770177123178247	0.9361399513645695	0.9798817556603573	0.9239650671851887	0.9538337339507066	0.973053554809513	0.9747175418397689	0.9894959535064899	0.9586450438845386	0.8825453506089789	0.9810268738178806	0.9564186433407077	0.9924356915976879	0.9792314461156024	0.9571041284009383	0.8473948838723777	0.9592295262892054	0.9064222091649683	0.9183023868073455	0.9771472744724977	0.9595299639585778	0.9754644300859004	0.9445490020780074	0.9045654099113858	0.9263792527775319	0.9141225965894577	0.9655944268818859	0.9341835868166639	0.8403842739932801	0.9781779624660984	0.6291814901288897	0.9631839124431979	0.7526361811284781	0.867923128450236	0.8847153806271445	0.9707114776516421	0.8141791347557648	0.9649396452669925	0.8830726816552306	0.9577286664459919	0.9123145373496623	0.9646360788342806	0.7660425720657276	0.7610820809167407	0.8707582012927962	0.6776285042259804	0.825752755790722	0.8434247711126127	0.7040225784415584	0.9107717568981799	0.8791269036605447	0.6939821581338121	0.8340102808224674	0.4667161436612756
21	0.9817210048643481	0.9634589417291032	0.9775965866704212	0.9820023588979283	0.9914877798198	0.9918705728107945	0.9881526744107808	0.957143374837139	0.9899990063412007	0.9951999402050377	0.9845165830303741	0.9753428455312474	0.9209315537008831	0.9821398877004722	0.9801936787011056	0.9706568427394812	0.9897423710657671	0.9730140399895112	0.959681320564399	0.9605364380843809	0.9813764538264887	0.9463123942063894	0.9472563397382328	0.9472111267037406	0.9679804509515445	0.9770013850429323	0.9699113281768714	0.9922386063123718	0.9092708908508556	0.912024604378791	0.9872848683921805	0.9487453153596983	0.9889577491746332	0.9721849054377475	0.9588801866292078	0.8294196746844644	0.9572125267103138	0.8750276289751957	0.9380712721730102	0.9583805030088939	0.9289335368360274	0.9781124952788567	0.9258942565634235	0.9121673828441414	0.9337387465228673	0.922644448549262	0.9580259642282634	0.9080024595474843	0.870078602975288	0.9756131469128411	0.6655107334318273	0.9430506224932581	0.7018348914633614	0.8588897072926769	0.8522529673623911	0.9617725478901529	0.7641818969153562	0.9573097903921277	0.9199474582295484	0.9599672750003899	0.9066704387749451	0.964986426062602	0.7235801683245411	0.9275924795431589	0.883474411327618	0.5818636357770526	0.8520161380654832	0.827845993164195	0.6814059148223641	0.8689846211578536	0.8760026135199532	0.8053470814523038	0.7324574212873904	0.7008542649197591
22	0.9820544141850092	0.9833780164808905	0.9745863128517835	0.9819212625657183	0.9929961431506685	0.9937293172731859	0.990813587235067	0.9486471120971843	0.9846290483577713	0.9956922139054452	0.9900586428053418	0.979110506405984	0.9296503629490022	0.9761264902874311	0.9806847902837008	0.9685074608887152	0.9881057444142776	0.9782500614801344	0.9529712436518402	0.9541747581068335	0.9802143972210373	0.9389526437243375	0.9466913984646059	0.9395524951001558	0.955649800489663	0.9756883694099238	0.9592880168148976	0.9956084192161774	0.9224389471843635	0.8971519539182871	0.9720158181742116	0.9357769599123793	0.991022191253339	0.9875092309593051	0.9522898453169104	0.8313351394031497	0.9634126588563492	0.896301069799271	0.9175649964085066	0.9703298994480116	0.9617301041914008	0.9470510580380397	0.940922652634234	0.8993774011266944	0.9167347655735518	0.8968186802092334	0.9363865591311102	0.9591697539050249	0.8412343449832144	0.9778347741206856	0.878458268042696	0.9283197599699138	0.8107607109683961	0.8493573490420351	0.7884091104844546	0.9619354060519046	0.7864229196685458	0.9541732479352927	0.9177753087927865	0.9197467829139173	0.939518992980901	0.9538967487134187	0.7441542648712575	0.8448041250743744	0.8332754309268292	0.6431319574219747	0.8167442498687432	0.8383223004489782	0.5856966920096478	0.9419535871580704	0.8363540347798419	0.6205751549538248	0.6172310635545448	0.5598437855482766
23	0.9781717856693339	0.9809501008096972	0.9684550785188283	0.9835541658823718	0.9948812770523072	0.9959464703942523	0.989580827563658	0.964892042250504	0.9886485176608507	0.9959130447282325	0.9852086158249106	0.9771078710216783	0.9446959637424792	0.9802846929469673	0.9807768293130485	0.9642938851224513	0.9938392043398089	0.9756981525291131	0.9457920433552998	0.9656646026649673	0.9860010716474392	0.9475632764804761	0.9626890590235208	0.9066578944066217	0.9529302045077876	0.9732229839074517	0.9768538444671482	0.9835198417087585	0.9234438051344922	0.8979332381577589	0.9820933835953543	0.9432157845441573	0.9886842837654897	0.9757118294434466	0.9574228663813116	0.8325590479108417	0.956070224959433	0.8769239661180042	0.9235606581968621	0.9613772072908761	0.9440225609688822	0.9575794009803411	0.9037031775158207	0.9372668741541219	0.8872943401236586	0.9199173528608822	0.9449863587948749	0.9258266650410513	0.8550927203312667	0.9821699948360285	0.6694148839129792	0.9425303552992134	0.7572497544676144	0.8585563272200514	0.8217915812413938	0.9691331888640454	0.7849160089657625	0.9553760759712728	0.9584451302886876	0.9452323116389081	0.902106694379159	0.9867518526979271	0.7558657528338583	0.8522881414663541	0.8922436085903165	0.6374753204910852	0.8288231809557725	0.8204446149185838	0.7106111819518002	0.9327775637742417	0.8728356801708766	0.5921314348756257	0.660221373811016	0.7022806911681148
24	0.9855554844043163	0.9824333548777884	0.9767027690869834	0.9785774171513651	0.9905984809915315	0.99057564235509	0.9851730577276117	0.9584181691045244	0.9858119740736477	0.9952615010325483	0.9840375377840488	0.9788387515383188	0.9626657018676636	0.9765228315430008	0.977255185611985	0.967402348862096	0.9890993990661012	0.9697589560141218	0.944756654343179	0.9656273404180737	0.9779331678966756	0.9334448349385758	0.9659651908909604	0.9389080549213983	0.9678976476738949	0.9686962785650292	0.955119941729249	0.9899998482396859	0.95279916479911	0.9012974265088496	0.9812227850994466	0.9391762956280606	0.9849407570860802	0.9679040144619857	0.9459297471077757	0.8504436843625771	0.9570594789585467	0.8191277714208721	0.9165465996913742	0.9429887005175966	0.9768161010796376	0.960865430109922	0.8941126704609551	0.9041253632650077	0.9080186142216127	0.8927774081608759	0.9375431232563451	0.8053075275819419	0.8411094204738107	0.9849963802287517	0.8599499881150452	0.9521092286606514	0.7528781318508366	0.8664884682220325	0.8723624228604829	0.9555268045198965	0.7841741991735436	0.8831155364372003	0.9405010272644272	0.9360870817505551	0.9218145209485245	0.9503317417228114	0.7636329142732388	0.8300478380447127	0.9337995885544548	0.6242675490013602	0.7792469656522503	0.7856524626693475	0.632393353727482	0.8540364591373313	0.8408047749755622	0.7204467901150096	0.662160435840949	0.5400537726134094
25	0.9792710081405953	0.978069186525834	0.9694872397135064	0.959096892226829	0.9905056882823455	0.9835622245360114	0.9671946315229818	0.9713238439163805	0.9669397436304412	0.9790899402390099	0.9619892753676327	0.9598677135278291	0.91640664883634	0.9578728519742931	0.9696955891028801	0.9585350374047503	0.9701760833218562	0.9540868668342974	0.9077267381246601	0.9446099192684823	0.9483058888218049	0.9257904778258691	0.9334215876860121	0.9384305413239946	0.950965684833658	0.953265460422164	0.9488812052363831	0.9807500104887212	0.9550503984029637	0.894746976562995	0.9636061995854984	0.9276589497369545	0.9719679752866976	0.9679822839822401	0.9463002948078549	0.8235158533583625	0.9431743574984559	0.8785258296202095	0.8935648951559921	0.9076784552268667	0.9552306483880438	0.9414758413068167	0.9085413410023776	0.9231012809032296	0.8986711849601693	0.8944017907531121	0.9513106871587895	0.8933909645938469	0.8423752270813123	0.951562851049263	0.6777234701707745	0.9271514335982882	0.7559179404151557	0.8515185529361814	0.8854831977747227	0.9493529047503064	0.803302823431887	0.9120482987052465	0.9101304393996588	0.9265818696776091	0.8934072741943324	0.9635423168214674	0.7433212392484889	0.7183985285939674	0.8847657051770335	0.5892616168084033	0.9004579445179441	0.8507178494396546	0.7676375082316556	0.9552280397408159	0.8372309377723878	0.779546051069101	0.646716432589163	0.5718602019184165
26	0.9783821096354558	0.9703599769025157	0.9723701740383197	0.9430336504476653	0.9867492331289088	0.98523944690872	0.9385505250957773	0.9536333382767528	0.9423463920407994	0.950477838646774	0.9521651201501613	0.962911002870493	0.9167999457558154	0.9448940101827068	0.9613951779927117	0.9399413474064824	0.9460912339709298	0.9355261994790091	0.8892265042541159	0.9275552383054521	0.9684306700269049	0.8934709573008663	0.9518218319049344	0.9257298924140906	0.9317811371440482	0.9343123631467879	0.9016594963598433	0.9712557467924268	0.942558208218439	0.8839009794182889	0.94800803419898	0.9456543694891872	0.954059877233594	0.941234516621561	0.9046096179448742	0.8016014398108854	0.9376296588777066	0.8588544658879755	0.8596435374778395	0.8888745471953274	0.9570607253479182	0.8859507779684946	0.8931171689714501	0.9004262544185052	0.8747041232685818	0.8623377695521326	0.939378249153293	0.8863458567799878	0.822323387106806	0.9307510765419047	0.6383739621671892	0.9213064135288105	0.7459276632616689	0.8226777749109986	0.8667526484766919	0.9307503370105372	0.7303673316301194	0.9184208884355796	0.9256770180786327	0.9127185827271909	0.9097612780307944	0.9626604222387214	0.6958063029501758	0.7588955496817316	0.7633161960607444	0.5832153382029268	0.7333109276046477	0.7942739136434586	0.6581726807080774	0.8846208985896836	0.7553807076060033	0.7670988700499626	0.6978397457197483	0.6196580918569661
27	0.9758610199222759	0.9785277707930964	0.9675297569088318	0.9427438227939691	0.9688618825783927	0.9612749814858159	0.940865049551172	0.9514169679985218	0.9468241843670768	0.9550587594529061	0.9546591325557849	0.9442046123377995	0.9318881054591979	0.9459307676718538	0.9568908609697917	0.9222436436452641	0.9603809933645153	0.9494638756645124	0.918147957580634	0.9258163235693352	0.9458462962256273	0.9162199650979257	0.9380342453235233	0.9286054995797419	0.9326945941137438	0.9338639142099145	0.9216136617892979	0.9443741152505138	0.9387442301256458	0.8876641459586014	0.930492757755239	0.9417742702207577	0.932660000305584	0.9228155725186977	0.9123974198162577	0.793132802837913	0.91037059394332	0.8505218771985306	0.8863493627525454	0.8831590175944444	0.9475783248874603	0.9137419049130469	0.9233885250529005	0.8786154237454363	0.8603940773138454	0.899002193409441	0.9072191601627722	0.908403346224778	0.8212261810230398	0.9367222899859968	0.6668881223545595	0.9235917565666525	0.8003350233047521	0.8285845883387779	0.8756149620677331	0.9424096386581512	0.8074457255644979	0.9425125581330804	0.9368110854487015	0.9151871111686269	0.8752679013305246	0.9582962853702228	0.7043157819481451	0.7736947552819474	0.8631807099326065	0.6658409743872133	0.788559914804968	0.7492450405151403	0.6313831253703119	0.9035270944532677	0.8425690505950347	0.8288261921629675	0.7503111966177134	0.5985234949957651
