steady state	autograd
-0.004082144659112016	-0.004082144659112016
0.8275590728941487	0.8275590728941487
-0.01778257477900484	-0.01778257477900484
0.4603787882546615	0.4603787882546615
-0.020918814458733545	-0.020918814458733545
-0.003445801849282801	-0.003445801849282801
-0.00912393064877153	-0.00912393064877153
0.8339476706357905	0.8339476706357905
-0.013397514331357208	-0.013397514331357208
0.8727490914409436	0.8727490914409437
-0.012104041889181039	-0.012104041889181039
0.2691280641766398	0.2691280641766398
-0.0164012941354533	-0.0164012941354533
0.8853705088911574	0.8853705088911574
0.685054266706058	0.685054266706058
-0.011824660202706335	-0.011824660202706335
-0.0007188522820426425	-0.0007188522820426425
-0.005391391024465119	-0.005391391024465119
-0.007185747182964964	-0.007185747182964964
0.5665713474564005	0.5665713474564005
-0.012948001419697458	-0.012948001419697458
-0.006147236499939962	-0.006147236499939962
0.7349510938701229	0.7349510938701229
0.7404052295503829	0.7404052295503829
0.7033921614211183	0.7033921614211183
-0.012996607224689994	-0.012996607224689994
0.908181659823342	0.908181659823342
-0.01401241266368435	-0.01401241266368435
-0.01470527498953322	-0.01470527498953322
0.6344271935151282	0.6344271935151282
0.5086523553190072	0.5086523553190071
-0.014376574350986196	-0.014376574350986196
0.446673409327927	0.446673409327927
0.7596883449840512	0.7596883449840512
0.7861065045085183	0.7861065045085183
-0.003213768498908212	-0.003213768498908212
0.8788248988318612	0.8788248988318611
-0.004251371187207908	-0.004251371187207909
-0.01945745542248531	-0.01945745542248531
-0.0009659658340152731	-0.0009659658340152731
0.10235964056558544	0.10235964056558544
-0.008768632910736523	-0.008768632910736523
-0.015563141770658666	-0.015563141770658666
-0.0042635471727339525	-0.0042635471727339525
-0.0008769415744420528	-0.0008769415744420526
0.8811894602233118	0.8811894602233117
0.017528290081794254	0.017528290081794254
-0.02212253796020258	-0.02212253796020258
-0.007852569301414038	-0.007852569301414038
0.2685719396659259	0.2685719396659259
