	Calculated from eigenvector	Numerical
0	0.004458432980118604	0.004486411242510258
1	-0.005195108649458467	-0.005185851748024106
2	0.00556364964521555	0.005672129432809925
3	0.011681760738660132	0.011741718708435656
4	-0.004671515508168301	-0.004651834473179406
5	0.028167337765430088	0.02823297151621773
6	-0.018586752132309137	-0.018506307597476734
7	0.034389620282229263	0.03448796803695586
8	0.017317459478403314	0.017350565428841946
9	-0.001061861571768798	-0.0010125233984581428
10	-8.65878869125668e-05	-5.88418203051333e-05
11	-0.0020135013723116897	-0.001956212969389526
12	0.0013410171869640527	0.0013777867735598193
13	-0.002699346634690046	-0.0026612045900265002
14	-0.017441337984628685	-0.017391643680753077
15	-0.0026807363663674663	-0.0025990321006474915
16	-0.005775757907050762	-0.005770939282001564
17	-0.008499467802528462	-0.008441025656225065
18	0.006007117846251184	0.0060318416927884755
19	-0.015225011084705337	-0.015191181645946017
20	-0.013135425634032744	-0.013107293028724598
21	0.013237792473075967	0.013292700273837
22	0.01056288572828778	0.010618173007514997
23	-0.004104393303821086	-0.004073408277349699
24	-0.0072491714994563665	-0.007206457652841891
25	-0.00019102660199819607	-0.00010325074129013956
26	0.012724161693744815	0.012775336344361676
27	0.004351822010582935	0.004389821839367869
28	0.017711439636961233	0.017779111516347257
29	0.04878470553886984	0.04889755267356577
30	0.0003644373094035409	0.00040523140398818214
31	0.002231771278041762	0.0022537527399890678
32	-0.003715790677726403	-0.0036826097726816442
33	-0.01271580254966883	-0.012650991365603659
34	0.002044955710850461	0.0020883295093199195
35	-0.015621115132531374	-0.015580869927589447
36	-0.025189540770224842	-0.025153212845907547
37	0.004433436432324166	0.004449773882697627
38	0.00402423740083222	0.004054534485931072
39	-0.02331446291657366	-0.02329136883361116
40	-0.016093938446320365	-0.016041612482808887
41	-0.007617093340050819	-0.007579492589115944
42	0.03599501021885468	0.03600453268859383
43	-0.013510498121108256	-0.013454792835432272
44	-0.026028454220064657	-0.026052493495853923
45	0.004903663925490157	0.004916067553040193
46	-0.0015765140230637495	-0.0015687451337953462
47	-0.0009545590710798674	-0.0008770761894538737
48	0.011424855365214759	0.011445289160860739
49	-0.003704823780475377	-0.0036504133049675147
50	0.0016833447269105886	0.001687538997430238
51	-0.009530124801033431	-0.009429124148141454
52	0.01221947176949763	0.012315704012166862
53	0.0013390864142219336	0.0013933298959045715
54	-0.0017200792739148145	-0.0016786572132332367
55	-0.005981865638184141	-0.005907496714030458
56	-0.0004858160986717803	-0.00042743586448068527
57	0.006301667063118118	0.006405986852087153
58	-0.0010782398694170708	-0.0010047518372857667
59	0.0030813540868476264	0.00312194714524594
60	0.003733926690137899	0.003823608096809039
61	-0.00027779368720507835	-0.00019984014443252818
62	0.011788096293563992	0.011787237852445287
63	0.005884789062264968	0.005961897642237091
64	-0.01042839608350928	-0.010380585280245214
65	-0.009493365743553726	-0.009449108162584707
66	-0.007129615385818135	-0.007104317134576377
67	0.00030906509656895034	0.0003785860513971784
68	0.013304567723562515	0.013348211425068257
69	0.005776881344167123	0.005850875339774575
70	-0.01949363661271315	-0.019445556276309617
71	-0.04905846389096248	-0.049040771443742415
72	-0.011790027580021054	-0.011780576514297536
73	0.01463364736978151	0.014690471061840071
74	0.01388129228090532	0.013912204721577837
75	-0.012959661381290444	-0.01293742890595695
76	-0.08528358408648636	-0.08523293182349789
77	-0.07674779445469693	-0.07670530877135207
78	0.0013720414433690696	0.0014310774787418268
79	-0.011128385799731652	-0.011074474670635936
80	-0.012921108267348243	-0.012825296380469808
81	-0.0011401554334950616	-0.0011335377081422848
82	0.0029742188018766825	0.0030386804183990535
83	-0.010455580979792824	-0.01038835684141759
84	-0.0024624841614785497	-0.0024591439995447217
85	-0.002656344979037095	-0.002632338791386246
86	0.0017423928835224576	0.0018107737531636303
87	0.0014106354614509128	0.001439959262938828
88	0.007819507066901503	0.007814859870336477
89	0.001147064186050047	0.0011757261830780408
90	-0.0033481391674674284	-0.003306244167333716
91	-0.008368819547866774	-0.008304468224196171
92	0.003353293145145757	0.003419486915845482
93	-0.00013377096468816552	-8.548717289613705e-05
94	0.0004068326988992762	0.0004629630012686903
95	0.016333135595820808	0.016365797605999433
96	-0.0030902062770030497	-0.0030619951019161817
97	-0.0009671111796378371	-0.0009237055564881302
98	0.004270566140061472	0.004299893774373231
99	-0.003486730654742404	-0.0034350300381902343
100	-0.0012924009062490625	-0.0012678746941219288
101	-0.008009563366604494	-0.007954747971439247
102	-0.010184066737869734	-0.010126344207606053
103	-0.0024769147173244223	-0.002433608869978343
104	0.014634974863884693	0.01471156529930795
105	0.002120760929792063	0.002184918912462308
106	-0.01661128210983376	-0.01658673198789984
107	0.018970944447065978	0.018950396807326797
108	-0.015110790404118985	-0.015042411760646246
109	-0.002655502262277297	-0.002595701431573616
110	-0.0030111328722741007	-0.0029243274468626623
111	-0.0015152932027596492	-0.001468825061579082
112	-0.003914543291175137	-0.0038258285428582894
113	0.009864476859331619	0.009877654250090018
114	0.0005945532517965421	0.0006938893903907228
115	-0.001437545773157486	-0.0013700152123874432
116	-0.0010087691248508491	-0.000985878045867139
117	0.000588554046051335	0.0006106226635438361
118	0.005402692320673503	0.005448974604860268
119	-0.007409748685565525	-0.007369660437461789
120	0.003929640579622845	0.003969047313034935
121	-0.0320917933459146	-0.032014391138091014
122	0.03976259830392273	0.039795944317688736
123	0.019748740170903997	0.019783064075795664
124	-0.017299027568657786	-0.017286172493413687
125	0.019505938171987373	0.019588775046486262
126	0.05066962734628176	0.050700554865557024
127	0.0030334323372467192	0.0030608848788915566
128	0.008474712176673758	0.008546496843564455
129	0.03273983517006631	0.03278266547113162
130	0.008822001046812699	0.00885957973650875
131	0.03827339213763582	0.03827049788185377
132	0.012607745310648344	0.012690959394490164
133	0.0010762534248212304	0.001070254995738651
134	0.013985444573821976	0.014024337247064977
135	-0.005125685652531661	-0.005041522754822836
136	-0.0034992326422957926	-0.0034927616354707425
137	0.016272093742989196	0.01635691582180243
138	0.004036672444860576	0.004087841176669826
139	0.012679932485200569	0.012749801214795298
140	0.04045927497653559	0.04046873947061158
141	0.009008863233250288	0.009119371924271036
142	0.010385010768364946	0.010428324870304095
143	0.008554156774397761	0.008566480858007708
144	-0.004337925931666871	-0.004317657342767234
145	-0.0035998408581233887	-0.003553823901825126
146	-0.0025727511124533013	-0.002511324481702104
147	0.003393995139481975	0.0034494629375103614
148	-0.0020925932318940172	-0.0020383694732117874
149	-0.0029947271095103005	-0.0029387603461827894
150	-0.001018080093797008	-0.0009736655925962623
151	-0.0016943510728082373	-0.001624256285026604
152	0.0012194857590644482	0.0012745360322696797
153	0.0028129862148935716	0.002902122986370159
154	-0.0025324499931380067	-0.0024780177909633494
155	-0.0010390453317549078	-0.000964783808399261
156	-0.0016768719609056625	-0.0016320278461989801
157	0.002368377485579878	0.0024236168627567167
158	-0.0017596748027916653	-0.0017130741269966165
159	-0.0007098000490916305	-0.0006283862319378386
160	-0.0014207609535272791	-0.0013999912340523224
161	0.0005284958949069998	0.0006272760089132134
162	0.0009120560033147242	0.0009514611321037592
163	0.0018330970309450394	0.0018762769116165146
164	0.0017651267778352512	0.0018551826741486366
165	0.0020820062976383263	0.0021749269052406817
166	-0.003704653597053686	-0.003624878175401136
167	-0.0021275869275933093	-0.0020883295093199195
168	0.0038403579014445128	0.003926858838099179
169	-0.008774003445947235	-0.008737455203799982
170	-0.023771288296568414	-0.023699930906673217
171	8.649439809562004e-05	0.0001509903313490213
172	-0.014410660638104	-0.014366285938649526
173	0.021184152041746236	0.021213031331512866
174	0.03146655013121876	0.03149702720861569
175	-0.0040765796356462035	-0.004044542478709445
176	0.008767672657916255	0.008811840146449867
177	-0.012037319749548558	-0.011937117960769683
178	0.005108907428150502	0.005142553050063725
179	-0.0034288756021900943	-0.0033928415632544784
180	-0.013230502301286641	-0.013204992654891612
181	-0.014854564190825058	-0.014788170688007085
182	-0.0008927354227955177	-0.0008981704269217516
183	0.01127103375039313	0.011334266858398223
184	0.03096852135413783	0.030991875732411245
185	0.006423425101594863	0.006473710456589288
186	-0.02280844327349464	-0.02276401289691421
187	-0.005330638417284361	-0.005323519403077626
188	-0.02320177597395823	-0.023109292257572633
189	-0.0005337838324080037	-0.00046629367034256575
190	0.0031630992174666857	0.003232969447708456
191	-0.005277680746138206	-0.005198064201294983
192	0.005635503167954779	0.005693223670277803
193	0.0037254860640612425	0.003773648060700907
194	-0.0005983409176041326	-0.0005651035195342047
195	-0.0002557930451004046	-0.0001965094753586527
196	-0.0038250903510164444	-0.003760325384405405
197	0.0012069090364218527	0.0012045919817182948
198	-0.0002984804037806528	-0.0002575717417130363
199	0.0035034895792436112	0.003560485239972877
200	0.0013278004730031669	0.0013566925360919413
201	0.0016064211174344478	0.0016942003355779889
202	0.0018114036426470357	0.0018385293287792592
203	0.0006374032791841612	0.0006938893903907228
204	0.007143018346521824	0.007206457652841891
205	0.010377245558299842	0.010441647546599597
206	-0.001864702259830292	-0.001800781745942004
207	0.0071323808504305765	0.0071598282858076345
208	0.0007431107766384502	0.0007860379014346108
209	0.0031637170003875957	0.00322741833258533
210	-0.002770015847234162	-0.002703393064962256
211	0.0002226050403824745	0.0002864375403532904
212	-0.0014027958626464997	-0.0013578027591165664
213	0.002637548582539452	0.0026834090505190034
214	-0.003343445226005078	-0.003304023721284466
215	0.0012262720325337245	0.0012856382625159313
216	6.983981137409128e-05	0.0001454392162258955
217	-0.0035140724650035856	-0.003490541189421492
218	-0.0005762348519246192	-0.0005229150445984487
219	-0.005048067067079397	-0.00499933427988708
220	0.003144370900726039	0.003219646771412954
221	-0.0016828042963152599	-0.0016719958750854857
222	-0.002863047791975376	-0.0028277380437202737
223	0.004079738509500547	0.004171107903516713
224	-0.006295158389939312	-0.0062372329523441294
225	-0.0008290594797765132	-0.0007693845560652335
226	-0.0017732685060401312	-0.0017352785874891197
227	-0.014394842829158865	-0.014327428132787645
228	-0.001805513689177309	-0.0018107737531636303
229	-0.008337683059643844	-0.008238965065743287
230	0.008837910654615819	0.008857359290459499
231	-0.007999320756799736	-0.007935874180020619
232	0.002176937279373144	0.0021871393585115584
233	-0.004361562791704371	-0.004319877788816484
234	-0.005023677919285362	-0.004960476474025199
235	0.013067070810184196	0.013109513474773848
236	0.020647462054758103	0.02071454119345617
237	0.02039477346598801	0.020433654768226006
238	-0.01022511730071408	-0.010170753128591059
239	0.004017939321207049	0.004011235787970691
240	0.0010168736871236713	0.0010436096431476471
241	-0.0019947323108629555	-0.0019129142714291447
242	0.0035112276282337597	0.003547162563677375
243	-0.003313881627616012	-0.0033284486278262193
244	0.009023492482375009	0.009031664305325648
245	0.016671337551377473	0.01678102101720924
246	0.0015565535178686109	0.0016331380692236053
247	0.008903049739527007	0.008908429549592256
248	0.0055544585048602725	0.00560218538225854
249	0.008374419813476114	0.008412159857584811
250	0.004879989934027078	0.004901634653720066
251	-0.0032637824009048365	-0.0032363001167823313
252	0.01073578572257544	0.01078248601515952
253	0.004062105974978183	0.004100053629940703
254	-0.008432587531065398	-0.008335554468885675
255	0.003345289608071835	0.003396172232328354
256	0.004813295692633201	0.004872768855079812
257	0.0018798050763452648	0.0019306778398231472
258	0.0018296920412154826	0.0018518520050747611
259	0.004285769783532418	0.004335420911161236
260	0.004287896996106342	0.004296563105299356
261	-0.0004220759528758833	-0.00033084646133829665
262	-0.0038522808448751365	-0.00375921516138078
263	0.018395497105436653	0.018461898676491728
264	-0.007153057952907056	-0.007100986465502501
265	0.003044284697291169	0.003126388037344441
266	-0.0015413558815164509	-0.0014865886299730846
267	-0.006027262785295032	-0.0059607874192124655
268	0.017499542144782998	0.017507106875314093
269	0.05231451265644328	0.05237699163274101
270	0.0011774149995222819	0.0012023715356690445
271	0.018781112861146476	0.01890376744029254
272	-0.0010383391204860184	-0.0010180745135812685
273	-0.0027147952947340443	-0.002673417043297377
274	0.0026341056694963363	0.0026478819137309983
275	-0.0004734691810513378	-0.0004296563105299356
276	0.004834834552064212	0.004864997293907436
277	-0.002948270149855603	-0.002871036741680655
278	0.0031522496081360925	0.003212985433265203
279	0.0016028999408380965	0.0016830981053317373
280	0.0009488776300377058	0.0009869882688917642
281	-0.003109050360084294	-0.003090860900556436
282	0.004492843735871631	0.004565237077258644
283	-0.00652634176294377	-0.006468159341466162
284	0.003839608238109243	0.0038402614421784165
285	0.0019713068933795343	0.0019972912213006566
286	-0.004349403196368888	-0.0043298697960381105
287	0.007136530588985517	0.007193134976546389
288	-0.0006618072826034046	-0.000560662627435704
289	0.02478702631109719	0.02485012196018488
290	-0.03321212368490362	-0.033166802637651926
291	-0.009163819416379204	-0.009140466161738914
292	0.09368793587063726	0.09373724019212659
293	-0.005340877166321007	-0.005305755834683623
294	-0.012853940894650638	-0.012844170171888436
295	0.03872694785199989	0.03880007426459997
296	0.005640072614837962	0.005691003224228552
297	-0.0034922099385279594	-0.0034505731605349865
298	0.0047774054523155125	0.00482502926502093
299	0.004536604889370802	0.004610756221268275
300	0.007557496356517508	0.007601697049608447
301	-0.0023330571154212805	-0.0022815083156046967
302	-0.002322417436304962	-0.002339239912885205
303	-0.0021624852010220076	-0.0021316282072803006
304	-0.002448524455358591	-0.0023780977187470853
305	-0.0027358487695522985	-0.0026845192735436285
306	-0.0068238771320254495	-0.006801226248853709
307	-0.005556171994566232	-0.0055000448639930255
308	0.011533327225750399	0.011551870571224754
309	-0.005943897367439754	-0.005908606937055083
310	-0.0034722844590016734	-0.0034561242756581123
311	-0.004636986058670484	-0.004565237077258644
312	-0.0047438767825950575	-0.0046918025020659115
313	-0.00476100008488968	-0.004690692279041286
314	-0.002098646954978841	-0.002027267242965536
315	-0.010564283408411384	-0.010481615575486103
316	-0.010606213121068919	-0.010547118733938987
317	0.0078075583665357315	0.007851497230149107
318	-0.006935260867814108	-0.0069044769901438485
319	0.004595986238232294	0.004589661983800397
320	-0.021362992529056636	-0.021329604749098507
321	-0.01661634369254611	-0.016525669721545455
322	0.008528276491432346	0.008539835505416704
323	-0.001238119182407331	-0.0012001510896197942
324	0.00517035851670437	0.005233591338082988
325	-0.0011027649686884515	-0.0010880185641326534
326	-0.000723259984551734	-0.0006661338147750939
327	-0.006258904155346359	-0.006191713808334498
328	-0.003171703066854777	-0.0031330493754921918
329	-0.002390606279694957	-0.002353672812205332
330	-0.0031977020238808662	-0.003161915174132446
331	0.018663686803993246	0.01873168287147564
332	-0.000663413488128358	-0.0006361577931102147
333	-0.020006157275886963	-0.019940715745292437
334	0.0005812052797844399	0.0005928590951498336
335	-0.012275995732233081	-0.012182477249211843
336	-0.0035961559070650543	-0.0035627056860221273
337	-0.005232682152799	-0.0051669779566054785
338	-0.010707883359245598	-0.010690337504115632
339	0.01717062958149508	0.017179591083049672
340	-0.008366115394772748	-0.008281153540679043
341	-0.006724982025935137	-0.006707967514785196
342	-0.030033716959947946	-0.030029312370061234
343	-0.008070908173650115	-0.008051337374581635
344	-0.004570651473234444	-0.0044642067820177544
345	0.00010144712689195503	0.00012101430968414206
346	-0.002960528822756768	-0.002886579864025407
347	0.022412897419769668	0.022494228701930297
348	-0.009643838395774757	-0.009575673587391975
349	0.02869083298794869	0.0287170287549543
350	-0.017865214347094614	-0.017813528430110637
351	-0.027975168283360864	-0.027958746429135317
352	0.01818545367705647	0.0182664994241577
353	0.006712176356997751	0.0067768013423119555
354	0.007982947241695928	0.00804578625945851
355	0.010899017015620554	0.010932366123483916
356	-0.02175033201715276	-0.021602719613156296
357	-0.004759791766677142	-0.004732880753977042
358	-0.008816521862958447	-0.008734124534726107
359	-0.005695975962380689	-0.005662137425588298
360	0.017555022202809585	0.01761590873172736
361	-0.042691580624144625	-0.04264366637585226
362	0.003833052273626856	0.0039401815143946806
363	-0.01025476278382914	-0.010188516696985062
364	0.03261965771217116	0.03269828852126011
365	-0.02226782741641808	-0.022190027593183004
366	-0.021296610347846332	-0.0212674322597195
367	0.00451285509918802	0.004539701947692265
368	-0.007502957911219627	-0.0074784622938750545
369	-0.022033653186530288	-0.02201905324739073
370	-0.01487364073745937	-0.014790391134056335
371	0.038900760717889234	0.038975489502490746
372	0.010872619534620003	0.010916823001139164
373	-0.0032614571601265185	-0.003248512570053208
374	-0.012376956475049017	-0.01233679824963474
375	-0.010569589744033783	-0.010509371151101732
376	-0.004937752181708274	-0.004958256027975949
377	-0.0006772560237967624	-0.000588418203051333
378	-0.023082480070254225	-0.0230593322214645
379	0.0005859615157927164	0.0006505906924303417
380	0.016552217645580236	0.016615597786540093
381	0.012408164360707716	0.012383427616668996
382	-0.0009106821942168946	-0.000879296635503124
383	0.0057468239643275985	0.005779821066198565
384	-0.02137001762774939	-0.021307400288606004
385	-0.0235844451493907	-0.0235755859279152
386	-0.0014378117218002465	-0.001368904989362818
387	-0.0022853775112205853	-0.0022437607327674414
388	-0.006211166109705865	-0.006161737786669619
389	0.029890075179991857	0.02989941627618009
390	0.008708836077023326	0.008746336987996983
391	0.006577387524749384	0.006624700787938309
392	0.000984114914110914	0.0010735856648125264
393	0.007519570901425799	0.007590594819362195
394	0.028807082952875127	0.02884026351068769
395	0.017931325691853652	0.017987833444976786
396	0.02849331645220978	0.02857492020780228
397	-0.019395766171548437	-0.01935340776526573
398	0.012053013197853133	0.012110312752611208
399	-0.01330393782734363	-0.013197221093719236
400	-0.009584895366557527	-0.009509060205914466
401	0.01689592179078309	0.016945334024853764
402	0.0063728490800154455	0.00642041975140728
403	0.014204167853891447	0.01429412144204889
404	0.0023301468929905864	0.002398081733190338
405	-0.004337159070590024	-0.004277689313880728
406	0.007900721555207517	0.007978062654956375
407	-0.01596972529985191	-0.015866197244918112
408	-0.004211851456153693	-0.004178879464689089
409	0.005266114094971717	0.0053224091800530005
410	0.0035081224472449644	0.0035416114485542494
411	-0.01093280387568537	-0.010842438058489279
412	0.003136994072059028	0.003176348073452573
413	-0.006062271793494602	-0.0060607074914287296
414	-0.00041009315452797846	-0.0003652633751016765
415	0.008267211542859752	0.008333334022836425
416	0.006298467784619033	0.006342704139683519
417	0.0022962949502004443	0.00234035013590983
418	0.002199371842948974	0.002263744747210694
419	0.006682143300189559	0.006707967514785196
420	0.001031054879380678	0.0010691447727140257
421	0.005664802356797732	0.005728750807065808
422	0.012991804916122464	0.013057332992616466
423	-0.006106842133244272	-0.0060607074914287296
424	-0.010543918931021856	-0.010487166690609229
425	0.01506179897567209	0.015095702465828253
426	-0.008042432322330626	-0.007988054662178001
427	0.007984222038750268	0.008056888489704761
428	0.020165945140621797	0.02024713730008898
429	-0.011681041601108652	-0.011644019082268642
430	0.0006730757497738416	0.000766053886991358
431	0.004529657204117648	0.00460964599824365
432	-0.0022082642058057706	-0.0021382895454280515
433	0.002979056851139993	0.003034239526300553
434	0.0017490958294380935	0.0017330581414398694
435	0.0036216306838540682	0.0037114755713218983
436	0.001896475506348443	0.0019662049766111522
437	-0.00624669771887285	-0.006221689829999377
438	0.004710305761916	0.004745093207247919
439	0.002091460569890841	0.002121636200058674
440	0.006906990689753054	0.006965539256498232
441	0.004900562693647524	0.004984901380566953
442	-0.003038946989858568	-0.003049782648645305
443	-0.000550434082047776	-0.00048405723873656825
444	0.0028728709120703698	0.002950972799453666
445	-0.0034315239813268355	-0.003377298440909726
446	0.0035142518295423774	0.0035715874702191286
447	0.005418145257992746	0.005467848396278896
448	0.006869998208294309	0.0069155792203901
449	0.0183170723421635	0.01836752971939859
450	-0.007580077460383638	-0.00747957251689968
451	0.009837067606746087	0.009864331573794516
452	0.005970347143962193	0.00599187366390197
453	0.0030602737807210495	0.003090860900556436
454	-0.0026109981634879413	-0.0025646151868841116
455	-0.01836183728277362	-0.018355317266127713
456	-0.0049781060748015655	-0.004894973315572315
457	0.0038493474183297497	0.0038979930394589246
458	0.011353605200028524	0.011399770016851107
459	0.007232377570558047	0.007289724379688778
460	0.0027395979438698355	0.0028133051444001467
461	-0.016643318768880463	-0.016576739980678212
462	-0.019336972327399757	-0.01929789661403447
463	0.008221049396698836	0.008274492202531292
464	-0.030192087946482635	-0.030163649356040878
465	-0.015065757255799752	-0.015005774400833616
466	0.04846788537554229	0.04849454171562684
467	-0.06363281616549935	-0.06361133841892297
468	0.00248065810806956	0.002554623179662485
469	0.03184913297686215	0.03194000619544113
470	-0.019640261265392707	-0.019563239916919883
471	0.053893837917446945	0.053936854982339355
472	0.03897597936481519	0.03904321310699288
473	0.0008489432124010766	0.0009192646643896296
474	-0.004166942873232605	-0.004106714968088454
475	0.019504777087596105	0.019524382111058003
476	0.002895645992986003	0.002949862576429041
477	-0.029534874269493135	-0.029513058663610536
478	-0.021209906524230285	-0.021185275755897237
479	0.0014994074255446944	0.0015332179970073412
480	0.0008030094668827451	0.0008315570454442422
481	0.010642535947661968	0.010710321518558885
482	0.010323949864380753	0.010378364834195963
483	0.00039292843485281263	0.00045630166312093934
484	0.0038690317104581747	0.003912425938779052
485	0.009316133764735146	0.009372502773885572
486	-0.0029332454072853956	-0.0028743674107545303
487	-0.008005502468578854	-0.007966960424710123
488	0.008637223435973106	0.008703038290036602
489	-0.009626833918721458	-0.00957900425646585
490	-0.010684073068890331	-0.010579315201653117
491	-0.008853641278264194	-0.00882960371484387
492	0.0015137484395105923	0.0015643042416968456
493	0.007361465430438792	0.007397416013077418
494	0.0021524462227159097	0.0021949109196839345
495	0.0017048749872837317	0.0017330581414398694
