	viability
C_1328	1.0459540323312748
C_1329	1.054004029098786
C_1330	1.0533608814241233
C_1331	1.0303978698732175
C_1332	0.9918829430544647
C_1333	0.9955829868982982
C_1334	0.9300543592334409
C_1335	0.820074483899291
C_1336	0.9671989043291476
C_1337	1.0068539326987531
C_1338	1.003873444317558
C_1339	0.9945151927389779
C_1340	0.9772668164378144
C_1341	0.948018617330173
C_1342	0.8861516462167769
C_1343	0.7555986023000993
C_1344	0.9470703015244559
C_1345	0.8271709962862213
C_1346	0.6969305238897223
C_1347	0.42311456141151077
C_1348	0.40290000635704964
C_1349	0.39112160333402873
C_1350	0.379564162240624
C_1351	0.3682615706058611
C_1352	0.9506144155317329
C_1353	0.9522822406506457
C_1354	0.9469339771148435
C_1355	0.9573264216655468
C_1356	0.9002326549532249
C_1357	0.49531568220729066
C_1358	0.30814485104640943
C_1359	0.2671465425429481
C_1360	1.0398393634568008
C_1361	1.0502154879213879
C_1362	1.0387405575777284
C_1363	0.7718890902515394
C_1364	0.55092041736503
C_1365	0.34348735163043503
C_1366	0.20841869945595815
C_1367	0.1760128844075557
C_1368	0.9530027294514731
C_1369	0.9361731359431094
C_1370	0.8524800855274091
C_1371	0.7753354683293656
C_1372	0.6638815924639296
C_1373	0.4733363520114601
C_1374	0.4160178102237175
C_1375	0.4224569991800044
C_1376	0.8498429818797393
C_1377	0.8692871746410831
C_1378	0.8801597935835301
C_1379	0.9267303263003952
C_1380	0.9506296939335428
C_1381	0.9409661575833397
C_1382	0.8427895980773454
C_1383	0.5476123418851335
C_1384	1.0356307723702693
C_1385	1.056100429345888
C_1386	1.0537041673216725
C_1387	1.0083528768053904
C_1388	0.956093255495758
C_1389	0.9420834822475126
C_1390	0.8853689835096163
C_1391	0.7173632654719371
C_1392	0.8737808374016092
C_1393	0.9468475915891585
C_1394	0.9406289701258237
C_1395	0.9307425585317963
C_1396	0.9132632208771909
C_1397	0.8820475993106272
C_1398	0.7822865078063039
C_1399	0.537744254671886
C_1400	0.8221237896270612
C_1401	0.5537949734807108
C_1402	0.375139434239454
C_1403	0.25121736274201384
C_1404	0.2511506374390327
C_1405	0.2510826075025936
C_1406	0.2510153497861645
C_1407	0.25094818162017424
C_1408	0.8423311463075172
C_1409	0.8530635796630999
C_1410	0.8531022909259101
C_1411	0.790562511683575
C_1412	0.45693673634962567
C_1413	0.33435346409518923
C_1414	0.2769793537436169
C_1415	0.2586875669645268
C_1416	1.0197851961857884
C_1417	1.0145298471352309
C_1418	0.9868069492488829
C_1419	0.5334144591272114
C_1420	0.39355445125226246
C_1421	0.30063848613328875
C_1422	0.2137477451635882
C_1423	0.19329690237622638
C_1424	0.8377798682486093
C_1425	0.7981838354023296
C_1426	0.5954610745397335
C_1427	0.4708783207367428
C_1428	0.33682294752313086
C_1429	0.25664614382023354
C_1430	0.25272234995625376
C_1431	0.260183181878744
C_1432	0.7501811701356114
C_1433	0.7793446309786456
C_1434	0.7745607749071506
C_1435	0.8755523689701501
C_1436	0.8305392348890481
C_1437	0.6934472224940267
C_1438	0.45499840324596635
C_1439	0.1938024048020362
C_1440	0.9920802300358618
C_1441	1.0289441136436446
C_1442	1.0343243693188315
C_1443	1.0022292757589226
C_1444	0.9625232230295362
C_1445	0.9220842528485849
C_1446	0.8196634271626162
C_1447	0.7061075954312015
C_1448	0.917892567542197
C_1449	0.9566959024494794
C_1450	0.9498330035230107
C_1451	0.9377729149234575
C_1452	0.9122934086233634
C_1453	0.847963048248344
C_1454	0.6608604868805377
C_1455	0.44982576184469253
C_1456	0.8858609221499982
C_1457	0.6355831629357489
C_1458	0.5064233267089537
C_1459	0.31285690052937254
C_1460	0.25687702773433924
C_1461	0.2492266804352795
C_1462	0.24170936317288544
C_1463	0.23424363262775588
C_1464	0.8902054564104767
C_1465	0.892539449820583
C_1466	0.8977653053376284
C_1467	0.8793833186253563
C_1468	0.7186245980935619
C_1469	0.5298790341573445
C_1470	0.4134135974469479
C_1471	0.32596742438750853
C_1472	0.9776610866790869
C_1473	1.0096437670248293
C_1474	1.0007096884429354
C_1475	0.8814289285708918
C_1476	0.6092868543694001
C_1477	0.4615059493417621
C_1478	0.28140806034452165
C_1479	0.21654993640952436
C_1480	0.8925283878639607
C_1481	0.8775671606590676
C_1482	0.756348890977697
C_1483	0.5710136490415043
C_1484	0.4629344277655432
C_1485	0.3430571381563849
C_1486	0.2597203513001633
C_1487	0.2580135822360358
C_1488	0.7909985110366666
C_1489	0.8188565522538265
C_1490	0.7490777679071225
C_1491	0.818173918565219
C_1492	0.8776315543758137
C_1493	0.8556739755290073
C_1494	0.715778943223133
C_1495	0.544276355763406
C_1496	1.0407814289545165
C_1497	1.0444125019929205
C_1498	1.0517243476956117
C_1499	1.0389673148170329
C_1500	0.9990745273285129
C_1501	0.9933399950708022
C_1502	0.9772309762849567
C_1503	0.8819886867855102
C_1504	0.9348560082094606
C_1505	0.9754884711138601
C_1506	0.9720482982283909
C_1507	0.9616118139325494
C_1508	0.9446613885807054
C_1509	0.9222163566191095
C_1510	0.8737730437729689
C_1511	0.7713881533945859
C_1512	0.9228574330763832
C_1513	0.5782327675627892
C_1514	0.3876972571903852
C_1515	0.1946547986108128
C_1516	0.1599829750395903
C_1517	0.15913496237658736
C_1518	0.15905768329576486
C_1519	0.15907552409808112
C_1520	0.9221085447857529
C_1521	0.926604362873475
C_1522	0.957331899818016
C_1523	0.9816295015428873
C_1524	0.7446937949205192
C_1525	0.3327777121027873
C_1526	0.23898676028080174
C_1527	0.1913259280035849
C_1528	1.0368706878523137
C_1529	1.03951357648179
C_1530	1.0323117143453566
C_1531	0.9271991505590638
C_1532	0.6061281205559601
C_1533	0.3840142596107872
C_1534	0.19293364012808695
C_1535	0.12218972637866704
C_1536	0.9261452161190986
C_1537	0.9190720473725942
C_1538	0.8487518253039545
C_1539	0.470622275634015
C_1540	0.34387681933555136
C_1541	0.22238164517493902
C_1542	0.16096834778592234
C_1543	0.1628758780246265
C_1544	0.819018616609404
C_1545	0.8519984468639357
C_1546	0.875502521909479
C_1547	0.9374116750020667
C_1548	0.9389383300683349
C_1549	0.9171682678510575
C_1550	0.8826227285621402
C_1551	0.758282115770732
C_1552	1.0858695404226073
C_1553	1.1009704817318442
C_1554	1.1066179770808686
C_1555	1.0715368641384784
C_1556	1.0184459896545892
C_1557	0.9780391053374362
C_1558	0.901750964238593
C_1559	0.765631771165183
C_1560	1.0083775190308417
C_1561	1.0326920001094768
C_1562	1.0287690799849427
C_1563	1.0187702322148464
C_1564	0.9978080675233119
C_1565	0.8966204873097272
C_1566	0.6190684293224511
C_1567	0.4704082654110116
C_1568	1.0026566860248927
C_1569	0.9911166382959584
C_1570	0.9820021184120888
C_1571	0.9583426538054798
C_1572	0.9209343238230039
C_1573	0.9139291492258184
C_1574	0.9067334192986318
C_1575	0.8988456223524444
C_1576	0.9974309269043287
C_1577	1.0028340373114195
C_1578	1.0252201742291427
C_1579	1.0543036838546813
C_1580	1.0826209257852637
C_1581	1.0844549792723452
C_1582	1.0740945704778342
C_1583	1.0357546231476074
C_1584	1.0792736323647492
C_1585	1.0963451511158067
C_1586	1.0939484527579613
C_1587	1.0513973095576006
C_1588	0.9391997540718573
C_1589	0.8495914894099648
C_1590	0.48279104768107833
C_1591	0.26317358330665297
C_1592	1.0038445397511004
C_1593	1.0031103463349405
C_1594	0.9991684996775023
C_1595	0.9892250768143203
C_1596	0.9863416311496296
C_1597	0.9761017282434508
C_1598	0.954509791071074
C_1599	0.9473001954796254
C_1600	0.8914171663225512
C_1601	0.9235165297499883
C_1602	0.9516683250935225
C_1603	0.990488566131213
C_1604	1.0166062671899434
C_1605	0.958430149372915
C_1606	0.8410656446872717
C_1607	0.720524380668679
C_1608	1.0848103393524116
C_1609	1.1083146391210512
C_1610	1.0918141432856032
C_1611	1.0337170642164997
C_1612	0.9492236897598081
C_1613	0.8745673661451967
C_1614	0.7343536330080587
C_1615	0.5773900387266104
C_1616	1.0657040172574705
C_1617	1.0863971390379077
C_1618	1.0747934248185462
C_1619	1.0621899121477778
C_1620	1.0362265687799619
C_1621	0.9601584216301389
C_1622	0.8095219666020537
C_1623	0.629775987330423
C_1624	1.0572276545353403
C_1625	1.0403961603259546
C_1626	0.9667586174332525
C_1627	0.8059826610076701
C_1628	0.7071786407278735
C_1629	0.6924938014756363
C_1630	0.677479893305102
C_1631	0.6619575547440957
C_1632	1.0474632164481468
C_1633	1.0479185772436952
C_1634	1.0504507351136974
C_1635	1.0582768588707296
C_1636	1.0714793062190018
C_1637	1.0800283232846488
C_1638	1.0635071432580834
C_1639	0.8007111108506346
C_1640	1.0789976990207464
C_1641	1.0985719579597764
C_1642	1.0952772038306766
C_1643	1.070752893060956
C_1644	0.8654442992336613
C_1645	0.7806924293530912
C_1646	0.43914654004512316
C_1647	0.31345738003819484
C_1648	1.0586913137647243
C_1649	1.0572315412868705
C_1650	1.0509057641591262
C_1651	1.0038978076733693
C_1652	0.954079420050965
C_1653	0.858978363003867
C_1654	0.7471614739994741
C_1655	0.7530450850531167
C_1656	0.9656722037512906
C_1657	0.9947355738570847
C_1658	0.9873265014222841
C_1659	0.9797619735776961
C_1660	0.9771436326405121
C_1661	0.9110946069703789
C_1662	0.7922610635940641
C_1663	0.6762941711969823
C_1664	1.0447555037726097
C_1665	1.0885723829232665
C_1666	1.1000278267589363
C_1667	1.0693906160633082
C_1668	1.006956088949717
C_1669	0.9823174299200401
C_1670	0.9140196387292108
C_1671	0.7287429646932713
C_1672	0.9945287323116538
C_1673	1.0277122408062647
C_1674	1.0226922305817707
C_1675	1.0140895279811124
C_1676	0.998210106317561
C_1677	0.9598157564516681
C_1678	0.8119868227346831
C_1679	0.5025394799813399
C_1680	0.9719591362144158
C_1681	0.942714872565054
C_1682	0.8165329780848118
C_1683	0.5358910344706047
C_1684	0.36457283579849104
C_1685	0.3556753260716116
C_1686	0.3467118900020121
C_1687	0.33774715551679085
C_1688	0.9619513608366548
C_1689	0.9665542243999563
C_1690	0.9768169195457947
C_1691	0.9993756867243155
C_1692	1.0371159410994064
C_1693	1.04646109132636
C_1694	1.0381566623140996
C_1695	1.0176813280977546
C_1696	1.035596053763183
C_1697	1.0634474294747738
C_1698	1.060285264322051
C_1699	1.0528582573565097
C_1700	0.8956149695905751
C_1701	0.7880681797569182
C_1702	0.49992505516718716
C_1703	0.3322860200860715
C_1704	0.9737919013034151
C_1705	0.9714025806128654
C_1706	0.9606631081924464
C_1707	0.8568471175420458
C_1708	0.8020201812452301
C_1709	0.614385587155065
C_1710	0.43785042214691844
C_1711	0.3795876465872076
C_1712	0.876225212646863
C_1713	0.9248656623034404
C_1714	0.9215214643910452
C_1715	0.9459523587601408
C_1716	0.9989278319007282
C_1717	0.9695911311448207
C_1718	0.8423447297730242
C_1719	0.6750826727798345
C_1720	1.0418236569930261
C_1721	1.0498625541431768
C_1722	1.0495247195716952
C_1723	0.9971324312792325
C_1724	0.9533984668784277
C_1725	0.9364341997259775
C_1726	0.8589340048434149
C_1727	0.7991634642666579
C_1728	0.9856906586701895
C_1729	1.014409531843109
C_1730	1.0088730361687737
C_1731	0.9956473753161661
C_1732	0.9616723858330338
C_1733	0.851265409395525
C_1734	0.6929441328530643
C_1735	0.6494869414650557
C_1736	0.9802641949409618
C_1737	0.9650459054348008
C_1738	0.9600394267133054
C_1739	0.9237288911741401
C_1740	0.8877446482241169
C_1741	0.8835774233895557
C_1742	0.8792714931586592
C_1743	0.8740350265811987
C_1744	0.9814359154692334
C_1745	0.9878934804269657
C_1746	1.002274611923508
C_1747	1.0199224017075825
C_1748	1.032818701574792
C_1749	1.004394430979115
C_1750	0.922495648437361
C_1751	0.7786119221215144
C_1752	1.0376729791253518
C_1753	1.0451977556464194
C_1754	1.0170534335952037
C_1755	0.7562921158740843
C_1756	0.6424415332834268
C_1757	0.5031993528819496
C_1758	0.3049414526711774
C_1759	0.26331464761935175
C_1760	0.9807859295310584
C_1761	0.9809233170423375
C_1762	0.9700365973231477
C_1763	0.9656692049462263
C_1764	0.9652467210365867
C_1765	0.9528976124187312
C_1766	0.9233779686922841
C_1767	0.9174874115799037
C_1768	0.8714164702073908
C_1769	0.8989834796234468
C_1770	0.9127234714307735
C_1771	0.9297640941114187
C_1772	0.9316711634299344
C_1773	0.8569538545605526
C_1774	0.7658494511734235
C_1775	0.6308253084417224
C_1776	1.0572319253422424
C_1777	1.084733679448177
C_1778	1.0829995853136432
C_1779	1.0335527271086213
C_1780	0.9444756505743841
C_1781	0.8872609472177515
C_1782	0.7383895143097612
C_1783	0.42511489209170744
C_1784	1.02441462253231
C_1785	1.0442847673530211
C_1786	1.040749611291296
C_1787	1.030474414271726
C_1788	1.0117762980797609
C_1789	0.9710469748945907
C_1790	0.845915947670298
C_1791	0.49190969081411534
C_1792	1.017725599061925
C_1793	0.9972763993677334
C_1794	0.9835710942807789
C_1795	0.9455653387191543
C_1796	0.8508148281884373
C_1797	0.8424565707551572
C_1798	0.8339923593532437
C_1799	0.8253201941178254
C_1800	1.0153210232856411
C_1801	1.0145895444105788
C_1802	1.019076612019012
C_1803	1.0291475171072226
C_1804	1.0461012273323627
C_1805	1.0579989554223341
C_1806	1.0388570656096425
C_1807	0.9861581083343243
C_1808	1.0514262068681428
C_1809	1.0788896389257634
C_1810	1.0758395980480884
C_1811	1.0649774707625967
C_1812	0.9229505897956791
C_1813	0.8381282218723041
C_1814	0.6560687793840103
C_1815	0.39749838639945784
C_1816	1.0194023420584517
C_1817	1.01701642885298
C_1818	1.0078956280043574
C_1819	0.9902671141074972
C_1820	0.9846857937240501
C_1821	0.9646322603136723
C_1822	0.9188089962381614
C_1823	0.8840801000986829
C_1824	0.9253417549857874
C_1825	0.9534317531814316
C_1826	0.9481151416143359
C_1827	0.9513618223886444
C_1828	0.9682017871140394
C_1829	0.923446347656975
C_1830	0.770070582903571
C_1831	0.5343415657213706
C_1832	1.0290304267621035
C_1833	1.0378176478934402
C_1834	1.0436142345286217
C_1835	1.0060180546015225
C_1836	0.9401247618296467
C_1837	0.911220590597319
C_1838	0.8405759930859862
C_1839	0.686185657310598
C_1840	0.9881726071151364
C_1841	1.0158435895389253
C_1842	1.009968344517912
C_1843	0.9995849051921306
C_1844	0.9807740641699314
C_1845	0.9545350249752309
C_1846	0.8828508027812494
C_1847	0.6345565985869626
C_1848	0.9833406067144268
C_1849	0.9549367900372376
C_1850	0.9064812104592919
C_1851	0.7508373818929723
C_1852	0.5737009810900988
C_1853	0.5565986024867691
C_1854	0.5389796694803857
C_1855	0.5218442434063406
C_1856	0.9813384817165769
C_1857	0.9854676453706279
C_1858	0.9988871846497287
C_1859	1.0166834141701164
C_1860	1.0184943254496124
C_1861	0.9952145338282408
C_1862	0.7824566473627281
C_1863	0.5451078225064161
C_1864	1.029469486906024
C_1865	1.0297659043850054
C_1866	1.0239862971437164
C_1867	0.8862740782710548
C_1868	0.6025451432436
C_1869	0.38445407913023816
C_1870	0.20953969104828973
C_1871	0.16191500318646607
C_1872	0.9843310943708548
C_1873	0.9832506726455852
C_1874	0.9747359441736125
C_1875	0.9270339564398735
C_1876	0.8963217460493957
C_1877	0.8015939510918064
C_1878	0.6324064902049569
C_1879	0.5925664986419492
C_1880	0.8737301866197345
C_1881	0.9035115382482171
C_1882	0.9131326503293924
C_1883	0.9360858380817176
C_1884	0.9394333844785345
C_1885	0.9322307411401374
C_1886	0.8020857739116907
C_1887	0.592244523963503
C_1888	1.059262634281305
C_1889	1.0681469120231841
C_1890	1.0761488695158357
C_1891	1.0493345523450233
C_1892	0.9956204147786849
C_1893	0.9471460528605089
C_1894	0.7694413509483169
C_1895	0.504210901365447
C_1896	1.025867013150352
C_1897	1.0501701688752798
C_1898	1.0468721336607318
C_1899	1.039271911476015
C_1900	1.0246994847910014
C_1901	0.9988356723916467
C_1902	0.8819250907030045
C_1903	0.6957408712411235
C_1904	1.024983052176782
C_1905	1.01292541773593
C_1906	1.0068914025351496
C_1907	0.9917666561219194
C_1908	0.9315488866951604
C_1909	0.9243561358569352
C_1910	0.9169675984903969
C_1911	0.9092755713812419
C_1912	1.020196244486513
C_1913	1.0217544469200956
C_1914	1.0263542974830997
C_1915	1.03808812385687
C_1916	1.0554931968337369
C_1917	1.0384615898391185
C_1918	0.903694636900942
C_1919	0.5871438051306022
C_1920	1.0563214315818406
C_1921	1.0669484005527048
C_1922	1.0605748381518796
C_1923	0.7701816701513082
C_1924	0.5382344131583934
C_1925	0.4010228472543151
C_1926	0.3669207456879697
C_1927	0.365955909924567
C_1928	1.0251703279908657
C_1929	1.0254957395653688
C_1930	1.02005382944509
C_1931	1.010535320376843
C_1932	1.0089041738988005
C_1933	1.0030429078177516
C_1934	0.9795681727463337
C_1935	0.9763545904869584
C_1936	0.9111634177810226
C_1937	0.9365456456009496
C_1938	0.9392099151703568
C_1939	0.9634326110822944
C_1940	0.9715570794876187
C_1941	0.7325317809598191
C_1942	0.48753133234547125
C_1943	0.35212153605586005
C_1944	1.0930018686109473
C_1945	1.1188143636638663
C_1946	1.1127922634379794
C_1947	1.0693252495089736
C_1948	1.0117734353979522
C_1949	0.9739326685972383
C_1950	0.8925541125952525
C_1951	0.763746272323168
C_1952	1.0682792516414639
C_1953	1.096133251706329
C_1954	1.0933325906757232
C_1955	1.0856955787389535
C_1956	1.0681487716583713
C_1957	1.026723157367439
C_1958	0.9226572835806961
C_1959	0.7878755563076643
C_1960	1.0562367647741597
C_1961	1.0454709990694375
C_1962	1.0343682668543253
C_1963	1.0207691960268568
C_1964	0.9789053554830012
C_1965	0.9749729101212323
C_1966	0.9711788849822889
C_1967	0.9672511833192312
C_1968	1.0555852318968315
C_1969	1.056859950075443
C_1970	1.0616528262247267
C_1971	1.0719701679457752
C_1972	1.0829586952834673
C_1973	1.0949626667782661
C_1974	1.0879576757268856
C_1975	1.066305099155661
C_1976	1.0877358074187926
C_1977	1.106122785388714
C_1978	1.1044878459849155
C_1979	1.0960626673386518
C_1980	0.9583432985493605
C_1981	0.9391205663711506
C_1982	0.8752129872248844
C_1983	0.6956622674349318
C_1984	1.0574540943220496
C_1985	1.0566779198318186
C_1986	1.0528561512624617
