	viability
C_1987	1.0396611481906415
C_1988	1.0388861730227068
C_1989	1.0345921538744698
C_1990	1.0235877296691176
C_1991	1.0083605170649375
C_1992	0.9685224721712
C_1993	1.0074663644422264
C_1994	1.008252637677943
C_1995	1.0111536672431498
C_1996	1.0019861204857499
C_1997	0.9365114817133033
C_1998	0.8029781820040061
C_1999	0.73693722487294
C_2000	1.0932713840228416
C_2001	1.107484077889649
C_2002	1.109976536158858
C_2003	1.0714113622703672
C_2004	1.0312235254638857
C_2005	1.0268211738687716
C_2006	1.0060115656752635
C_2007	0.9251219982362484
C_2008	1.0378008005640142
C_2009	1.0632782295824057
C_2010	1.0644945759345021
C_2011	1.0570784349909526
C_2012	1.04334664425158
C_2013	1.0210094493387918
C_2014	0.968083241514909
C_2015	0.851704318041465
C_2016	1.0334325918111993
C_2017	1.02665125756805
C_2018	1.0160631784717031
C_2019	1.002223325147935
C_2020	0.9820930711967735
C_2021	0.9800061342437163
C_2022	0.9779220674531661
C_2023	0.9758200578899712
C_2024	1.028487684083839
C_2025	1.0336232785893849
C_2026	1.04736144732763
C_2027	1.0670163851118484
C_2028	1.0887926116868067
C_2029	1.091960208347531
C_2030	1.0791769448198858
C_2031	1.0376516790993864
C_2032	1.0883403721124112
C_2033	1.1052157581874518
C_2034	1.1024854763402827
C_2035	1.0908454149492008
C_2036	0.9670095752578822
C_2037	0.8719787207265206
C_2038	0.5934645291799105
C_2039	0.37901438670486115
C_2040	1.033629072456146
C_2041	1.0340597355973198
C_2042	1.03259347298983
C_2043	1.0205133866395375
C_2044	1.018620644914083
C_2045	1.0125317770295421
C_2046	1.0027799952398047
C_2047	1.0029470642018983
C_2048	0.9266019923909687
C_2049	0.9597624002065848
C_2050	0.975308105316061
C_2051	0.9876640718626635
C_2052	1.0018729067551924
C_2053	0.9884229987914588
C_2054	0.9060067182771796
C_2055	0.8023230612475052
C_2056	1.0451837684487912
C_2057	1.0487276135211445
C_2058	1.042876480915056
C_2059	1.0118908009927936
C_2060	0.9641459270047203
C_2061	0.931790522411932
C_2062	0.8171132192758344
C_2063	0.6026591999082374
C_2064	1.00400938344222
C_2065	1.0206635611027985
C_2066	1.0129022290918825
C_2067	0.9993645952484611
C_2068	0.9767363354599923
C_2069	0.9452003825414057
C_2070	0.8556130464386749
C_2071	0.7026909161167558
C_2072	0.9991512568714107
C_2073	0.9769063124671749
C_2074	0.9695202967077372
C_2075	0.9345316334693803
C_2076	0.8349111388707102
C_2077	0.8211479534747701
C_2078	0.8066985899776105
C_2079	0.7912726973913418
C_2080	0.996393817815054
C_2081	0.9992959875546708
C_2082	1.00784306476469
C_2083	1.0205245126098001
C_2084	1.031292995336733
C_2085	1.0131461322796427
C_2086	0.950156766754495
C_2087	0.771204511123055
C_2088	1.0438240166211321
C_2089	1.0485080928786297
C_2090	1.0405988480004467
C_2091	0.9944611036894311
C_2092	0.8720393156699244
C_2093	0.6830866488867706
C_2094	0.5224463490825815
C_2095	0.4508256395712145
C_2096	1.0007960274104184
C_2097	0.9981566079884996
C_2098	0.9877750522450341
C_2099	0.9751189910408036
C_2100	0.9700058613780964
C_2101	0.9524953653579507
C_2102	0.9054146182067295
C_2103	0.8833133514715208
C_2104	0.8901483368337408
C_2105	0.9085060916196239
C_2106	0.9095126351133231
C_2107	0.9305394858558826
C_2108	0.9445914300088585
C_2109	0.8704505650924896
C_2110	0.6448774518468374
C_2111	0.4299806224184491
C_2112	1.0599456735332367
C_2113	1.0842787912018486
C_2114	1.0617600338519841
C_2115	0.9735025984408661
C_2116	0.8788581112746652
C_2117	0.7824670785914214
C_2118	0.5435558357197512
C_2119	0.43515500030149484
C_2120	1.0190228070741234
C_2121	1.0468184145906434
C_2122	1.0380433262924986
C_2123	1.0260592064382854
C_2124	1.0037114553052824
C_2125	0.9556756178281611
C_2126	0.837302729160321
C_2127	0.5894740682321902
C_2128	0.9995648700534336
C_2129	0.9723634400362182
C_2130	0.9425352232204645
C_2131	0.8649008481567713
C_2132	0.6744119848815191
C_2133	0.6571524959742023
C_2134	0.6395277055171249
C_2135	0.6214047126528519
C_2136	1.0001481270209143
C_2137	1.0044734899737724
C_2138	1.0145295344268157
C_2139	1.0333967289513717
C_2140	1.0488076723573272
C_2141	1.0497272977413676
C_2142	1.0348112427002845
C_2143	0.9883415793508303
C_2144	1.0530949200775848
C_2145	1.0691182470233782
C_2146	1.0662434605903617
C_2147	1.0534439033191054
C_2148	0.9588327437935729
C_2149	0.8638790835970895
C_2150	0.6821372044372076
C_2151	0.45326659535988506
C_2152	1.0015742156218723
C_2153	0.9991035746714974
C_2154	0.9881215130502652
C_2155	0.9547008311630794
C_2156	0.9444555601252351
C_2157	0.9052749520294257
C_2158	0.7970748213177046
C_2159	0.7150509577698245
C_2160	0.9187439158784765
C_2161	0.9677687267891812
C_2162	0.952089357365068
C_2163	0.9501876242509888
C_2164	0.9312646905193327
C_2165	0.7864657324217859
C_2166	0.5846045798397224
C_2167	0.35921120316211513
C_2168	1.0603411606907402
C_2169	1.0751364296151342
C_2170	1.0834458676123289
C_2171	1.0562875101344993
C_2172	1.0208001028822908
C_2173	1.021713996995868
C_2174	1.0044119791288242
C_2175	0.9223877290365083
C_2176	1.0004142924880461
C_2177	1.025622366310151
C_2178	1.0194938998771428
C_2179	1.0089127309660162
C_2180	0.99181914517399
C_2181	0.9713645933922153
C_2182	0.9399249855703389
C_2183	0.8349509629417249
C_2184	0.9959703076371813
C_2185	0.9824893658906972
C_2186	0.9488034292585816
C_2187	0.863337057023889
C_2188	0.6567573097102211
C_2189	0.6421039886835431
C_2190	0.6272774863939807
C_2191	0.6122445391607332
C_2192	0.9922871214310611
C_2193	0.996519467132073
C_2194	1.0072330543493846
C_2195	1.0353086488796612
C_2196	1.056597092687519
C_2197	1.0514953821086857
C_2198	1.0340325181824992
C_2199	0.9359148472962675
C_2200	1.05714877967331
C_2201	1.066467086759638
C_2202	1.0624303126322914
C_2203	1.0445855830399287
C_2204	0.971565773294649
C_2205	0.8462823778885644
C_2206	0.6299664803276632
C_2207	0.511967642359282
C_2208	0.9968057485590944
C_2209	0.9965309849436397
C_2210	0.9920774847271847
C_2211	0.9613631420384396
C_2212	0.9500542576088551
C_2213	0.9022535823400855
C_2214	0.7855922098960113
C_2215	0.6824791078830754
C_2216	0.8869098135758429
C_2217	0.9159953664889944
C_2218	0.9264032202934582
C_2219	0.9646995455390825
C_2220	0.9845579403881053
C_2221	0.978226735479536
C_2222	0.9062615597569812
C_2223	0.7385446064940273
C_2224	1.0186143744446836
C_2225	1.0314968807810843
C_2226	1.0063948171149675
C_2227	0.9319494104018888
C_2228	0.8362798552167521
C_2229	0.8029162390639226
C_2230	0.7170014154496007
C_2231	0.5136881482644711
C_2232	0.9928561558677615
C_2233	0.9932100311461736
C_2234	0.9860276425961632
C_2235	0.9757207120096374
C_2236	0.9575467387268766
C_2237	0.9188197913455869
C_2238	0.8225185791452652
C_2239	0.6173667981679036
C_2240	0.9891566783252659
C_2241	0.9756563562831435
C_2242	0.8823972689879029
C_2243	0.7865754272359851
C_2244	0.5571036103642055
C_2245	0.5418926948652685
C_2246	0.5263461567226833
C_2247	0.5102375852917025
C_2248	0.983963812235751
C_2249	0.9833332311942471
C_2250	0.987330012541553
C_2251	0.9958474940802438
C_2252	1.0058733421756296
C_2253	1.0190307468606963
C_2254	1.0150307112359194
C_2255	1.0040810018497943
C_2256	1.0171507647418723
C_2257	1.0324973819556715
C_2258	1.0305013211371192
C_2259	1.0261762615374825
C_2260	0.9808872040594503
C_2261	0.7564698121036157
C_2262	0.5820380672385561
C_2263	0.3209667026392771
C_2264	0.9898035823122444
C_2265	0.9891155872899631
C_2266	0.9853381685590663
C_2267	0.9001807482166708
C_2268	0.8776453942532882
C_2269	0.8240420899684076
C_2270	0.7153486688653543
C_2271	0.6080407147715947
C_2272	0.8962321791865104
C_2273	0.9204976314603863
C_2274	0.9062527385960979
C_2275	0.9017755461519879
C_2276	0.8951581015337686
C_2277	0.8541944866108404
C_2278	0.7696734276442869
C_2279	0.6435238684854332
C_2280	1.06050628284168
C_2281	1.0848602222185233
C_2282	1.088219966429186
C_2283	1.0486674736787251
C_2284	1.0026534015054995
C_2285	0.9757732412494875
C_2286	0.9111717199267799
C_2287	0.7491391067574555
C_2288	1.0188045695465795
C_2289	1.0499743332100453
C_2290	1.0455332907955397
C_2291	1.0380138923500108
C_2292	1.0238753338803863
C_2293	1.0002928402161382
C_2294	0.9040228185637915
C_2295	0.7339375355040654
C_2296	1.010398875841363
C_2297	0.9954999541137866
C_2298	0.9855852299345111
C_2299	0.9651437217258065
C_2300	0.9325514698475326
C_2301	0.9291011940677953
C_2302	0.925629995402204
C_2303	0.9220968313744651
C_2304	1.007475305227592
C_2305	1.008701331007692
C_2306	1.0123221767511108
C_2307	1.0300495666922813
C_2308	1.0519820433431843
C_2309	1.0458471926388078
C_2310	1.0017771893627867
C_2311	0.78779830188074
C_2312	1.0538644753444468
C_2313	1.0728908666983172
C_2314	1.0656828434925465
C_2315	1.0099867657403616
C_2316	0.7544004147942014
C_2317	0.37305501807349345
C_2318	0.25844698591283033
C_2319	0.25744729791276455
C_2320	1.0112380648377386
C_2321	1.0109004880225612
C_2322	1.0058933795714222
C_2323	0.9921686939606496
C_2324	0.9898942570493008
C_2325	0.9813493200041943
C_2326	0.9647492919810667
C_2327	0.9622138126780553
C_2328	0.902980763795415
C_2329	0.9361154564211445
C_2330	0.9291626100638872
C_2331	0.9623783713595111
C_2332	0.9703466980104767
C_2333	0.9042651227713465
C_2334	0.7359475161169899
C_2335	0.5818156897304325
C_2336	1.0438524111367697
C_2337	1.0530833165629714
C_2338	1.0608341913702455
C_2339	1.0445573406470627
C_2340	1.0059397622377149
C_2341	0.9936821517363816
C_2342	0.9466998034442986
C_2343	0.8527804893110198
C_2344	1.0195804977759035
C_2345	1.0404497475927552
C_2346	1.0408629231261275
C_2347	1.033253250909189
C_2348	1.0194770689660761
C_2349	0.9991996694133414
C_2350	0.9531884140048934
C_2351	0.8302223508512845
C_2352	1.0207545322117864
C_2353	1.0167359324190557
C_2354	1.0075797964613067
C_2355	0.9886616002453701
C_2356	0.8833030712813525
C_2357	0.8757154280990054
C_2358	0.8678124044641158
C_2359	0.8592956293638689
C_2360	1.0169663161514784
C_2361	1.0167315376258796
C_2362	1.0200924747429923
C_2363	1.0285392266861928
C_2364	1.0397350033075223
C_2365	1.0439857704689388
C_2366	1.028852714460789
C_2367	0.9426154954848287
C_2368	1.044854972254177
C_2369	1.0573140341612552
C_2370	1.0542977784934229
C_2371	1.0412603144889048
C_2372	0.9818671959208563
C_2373	0.9162579646170368
C_2374	0.7866147096500014
C_2375	0.5606794988076609
C_2376	0.9051200787091584
C_2377	0.9205473381092375
C_2378	0.9341421605029276
C_2379	0.948088373190646
C_2380	0.967017569889123
C_2381	0.9729738531518604
C_2382	0.8995824815685753
C_2383	0.7658125511313831
C_2384	1.0331926344142361
C_2385	1.0316041648412835
C_2386	1.0324749541662404
C_2387	0.996230859832715
C_2388	0.9599722373402777
C_2389	0.9662729638538994
C_2390	0.9011823210032992
C_2391	0.7452798035032948
C_2392	0.9917587681224631
C_2393	1.01320129964063
C_2394	1.0059321185911856
C_2395	0.9945452230392584
C_2396	0.9763728495876163
C_2397	0.956426083456805
C_2398	0.9075199528913851
C_2399	0.71000390730691
C_2400	0.9909543102895086
C_2401	0.9723688117601199
C_2402	0.9358662324107245
C_2403	0.793189202161356
C_2404	0.5362727044595674
C_2405	0.5067652899579962
C_2406	0.4767571786024913
C_2407	0.445160750007586
C_2408	0.9867452206266016
C_2409	0.9909190978231597
C_2410	1.002316393998753
C_2411	1.0167088137557008
C_2412	1.020524788846806
C_2413	0.9621687372531518
C_2414	0.7113971925283658
C_2415	0.5172564489745293
C_2416	1.033934445394187
C_2417	1.0333325760806142
C_2418	1.0247775357527253
C_2419	0.7889455914184276
C_2420	0.6153036417777666
C_2421	0.4434194637494599
C_2422	0.28715359193421747
C_2423	0.28392068116091185
C_2424	0.9911431977399607
C_2425	0.9907991079211391
C_2426	0.9858313727301582
C_2427	0.9509652172261276
C_2428	0.9294356596901179
C_2429	0.8485994148923541
C_2430	0.6555044709436966
C_2431	0.634427421211778
C_2432	0.8780577750176279
C_2433	0.9013009218989221
C_2434	0.9098431716812954
C_2435	0.9359076259710724
C_2436	0.9351583566225461
C_2437	0.942502590931628
C_2438	0.8349375453031906
C_2439	0.7174338244507781
C_2440	1.0735375344140086
C_2441	1.0841251877220743
C_2442	1.0864183440511577
C_2443	1.0316953819065706
C_2444	0.962132897299977
C_2445	0.8720423353314299
C_2446	0.6751220183412856
C_2447	0.5757281924665429
C_2448	1.0301300323541112
C_2449	1.0542649808982036
C_2450	1.051255641291168
C_2451	1.0421134397774932
C_2452	1.0059139738416336
C_2453	0.8884591126718608
C_2454	0.6576898672899703
C_2455	0.602985690285686
C_2456	1.0234581746678797
C_2457	1.012239300597091
C_2458	1.0002168992965021
C_2459	0.9767541839532707
C_2460	0.8668197567835487
C_2461	0.853080348454341
C_2462	0.8385395680889254
C_2463	0.8228144221000977
C_2464	1.0216453579249338
C_2465	1.0253641031219276
C_2466	1.0351747000168434
C_2467	1.0492309099339678
C_2468	1.0686523636248144
C_2469	1.065386293268425
C_2470	1.0495020400970683
C_2471	0.9720695312315255
C_2472	1.0660847307596766
C_2473	1.0792504420091713
C_2474	1.0764261654030107
C_2475	1.0565420186038628
C_2476	0.9843498692548414
C_2477	0.9266609764855562
C_2478	0.7512765196170328
C_2479	0.31451152370912483
C_2480	1.0243082496800633
C_2481	1.0238213280627406
C_2482	1.0202107205642408
C_2483	1.0062513199892493
C_2484	1.0032566143735342
C_2485	0.9907679401670184
C_2486	0.9484022641075809
C_2487	0.8959497649463035
C_2488	0.9267317815216487
C_2489	0.957092137971784
C_2490	0.9683217240394084
C_2491	0.9735916081045213
C_2492	0.9480890635907244
C_2493	0.7748837640698194
C_2494	0.6481360093053137
C_2495	0.48150907833985485
C_2496	1.0711451101810407
C_2497	1.0911245024749485
C_2498	1.0958733166984724
C_2499	1.0516617919545528
C_2500	0.9858541187835088
C_2501	0.9363874702509065
C_2502	0.8489010903453054
C_2503	0.7009546867281424
C_2504	1.0166374737049204
C_2505	1.0518684362884656
C_2506	1.0477807415565428
C_2507	1.0411078835149192
C_2508	1.0288835156925549
C_2509	0.9806781931473751
C_2510	0.8513028950694257
C_2511	0.6240349079056577
C_2512	0.9929051949345238
C_2513	0.7705540829657984
C_2514	0.566636578923639
C_2515	0.24300865475699868
C_2516	0.19259329080403825
C_2517	0.1839327313261585
C_2518	0.1751812316752278
C_2519	0.1666529087763935
C_2520	0.9932024080350539
C_2521	0.9936385463784261
C_2522	0.9943093201212627
C_2523	0.99556985893853
C_2524	0.7896312774682106
C_2525	0.5342640403940082
C_2526	0.37137254230971667
C_2527	0.2928531571802309
C_2528	1.0592708384269305
C_2529	1.067071482020615
C_2530	1.0601774437255498
C_2531	0.9086197619760177
C_2532	0.6605513516336727
C_2533	0.5320538585379708
C_2534	0.3079490355945927
C_2535	0.14318034019543147
C_2536	0.9978298272396393
C_2537	0.9887087832192372
C_2538	0.9277658217112219
C_2539	0.6897428146687532
C_2540	0.4960006781668877
C_2541	0.29747023609772133
C_2542	0.20919332386296186
C_2543	0.21184823121823898
C_2544	0.9028418086848888
C_2545	0.9258359485498429
C_2546	0.9169054028935457
C_2547	0.9572676851100392
C_2548	0.9657024525014153
C_2549	0.9053198670391367
C_2550	0.7240581587489676
C_2551	0.6111730275179998
C_2552	1.0772177830058183
C_2553	1.0996061181999672
C_2554	1.0777733534421603
C_2555	1.017583895946543
C_2556	0.9224435794252006
C_2557	0.8927215863855882
C_2558	0.8327294347422751
C_2559	0.6831431081716537
C_2560	1.0172358687430423
C_2561	1.0447800943977947
C_2562	1.0371156213713353
C_2563	1.024115392903978
C_2564	0.9999975209808278
C_2565	0.9524941415654338
C_2566	0.838165113731389
C_2567	0.5305827126529101
C_2568	0.9925674271520617
C_2569	0.9686394764298152
C_2570	0.9383134842386873
C_2571	0.8446175696993681
C_2572	0.655081857457047
C_2573	0.6408695179742936
C_2574	0.626577843943479
C_2575	0.6120412814371718
C_2576	1.0668085219157661
C_2577	1.0824233764502962
C_2578	1.0789999048255086
C_2579	1.0644001782630625
C_2580	0.9378191426216334
C_2581	0.8797520946847786
C_2582	0.7273984476608646
C_2583	0.4599646012089004
C_2584	0.9940079133055217
C_2585	0.992239063303265
C_2586	0.9823459799705105
C_2587	0.9483378691211395
C_2588	0.9386980891602443
C_2589	0.8866693277249942
C_2590	0.7688379924254529
C_2591	0.6829983475463361
C_2592	1.0351311875538827
C_2593	1.0579741610150615
C_2594	1.0479133758307897
C_2595	0.9671115883723946
C_2596	0.8915835901149773
C_2597	0.8227452215755371
C_2598	0.6809913058771484
C_2599	0.5217838363218494
C_2600	0.9852441620174412
C_2601	1.0234663330767808
C_2602	1.018182885858495
C_2603	1.0085309767778463
C_2604	0.976667320320634
C_2605	0.8690859122694874
C_2606	0.6121678814207598
C_2607	0.4556115294321194
C_2608	0.9671336639559698
C_2609	0.9195524231968564
C_2610	0.8234781417102177
C_2611	0.5950573504962642
C_2612	0.298638274932525
C_2613	0.28264149586471266
C_2614	0.2668140260668128
C_2615	0.2509953055560323
C_2616	0.9669513851551146
C_2617	0.9703552551021384
C_2618	0.9783375527744089
C_2619	1.0026021379851435
C_2620	1.0236876274679705
C_2621	1.0235491920951134
C_2622	0.9882909954535561
C_2623	0.686670699793092
C_2624	1.0275039530186936
C_2625	1.0438651472877511
C_2626	1.0404169405495696
C_2627	0.9566702286778213
C_2628	0.6732662566247631
C_2629	0.541186492162472
C_2630	0.3112790241748749
C_2631	0.15036557988013627
C_2632	0.9700708026883107
C_2633	0.9664584211302518
C_2634	0.9497856781321914
C_2635	0.8588110339423609
C_2636	0.8106957559945658
C_2637	0.6693276048004151
C_2638	0.4139650804129608
C_2639	0.2841092549494546
C_2640	0.8746533847045539
C_2641	0.9170134573790061
C_2642	0.9037752980716371
C_2643	0.9288087295263536
C_2644	0.9281341639222955
C_2645	0.8334376865001083
C_2646	0.6539440904575247
C_2647	0.5397727801256524
